TempSensor0,TempSensor1,TempSensor2,TempSensor3,VibraSensor0,VibraSensor1,VibraSensor2,VibraSensor3
95.39672360433428,81.54346198440663,41.9525410258903,94.01098861234198,2010.203310773011,2016.710415756765,2022.0803431009845,2011.6887394189446
84.29382707921239,90.3477633245651,40.370043945760315,95.58637438854034,1994.177686962801,993.4867160702868,1955.0636123002257,989.5538274593283
90.11296143551388,100.14201810496088,81.83377925373341,93.46480374639576,1930.0182837371083,1992.7762587257969,1968.6893270070975,2001.367527473192
85.70598064296263,88.57473069858004,95.18512855354926,98.64640926717102,2037.0205285465076,1988.3484241220187,1004.6224816923374,979.3639815212539
95.20089273963663,99.9282237226007,37.0068074730163,40.950255120925895,2004.0963614326558,1991.6280602042816,1999.1586315804523,1009.2085294262939
87.07856659453503,45.04511377506988,97.07152255863616,91.87931410109707,1996.0893329632047,1983.0259314431592,1957.9899106562968,2015.2003321474763
87.94994360563739,91.28548700328777,90.9406130965242,94.47764485292022,1015.389707938034,990.8088340721988,1009.4318375547527,1951.718456591621
89.01107910919177,92.87551995856494,92.41578739886265,42.70767318616723,1980.6825117083565,1969.4613257257363,1004.7824258851975,1973.677950476194
81.98463576936491,86.4158133572215,89.80884744763378,92.98732650419011,2030.1556523939091,2007.029727579225,1005.0268385962231,1009.6659309012273
87.24444233049731,97.15464962399217,90.91734697820964,91.99271154980465,1982.1583828269597,2005.2256763648782,1011.4612672637079,1009.513269018272
90.16116808266514,38.94187393167211,40.76083617404468,41.71157250134064,1945.733368853946,1945.9692926352825,1952.0709922211213,2054.9490070443385
88.63684593262768,89.17943561918864,95.4714200302932,84.08934164733898,2014.1926350590556,1979.82202511414,2021.8702861900304,2051.163961351589
86.1034171421112,92.76864120297354,34.79120573713765,90.40679940446857,2022.6884444164846,1011.2596838718032,1964.507671654734,1978.795426258361
80.92655910286977,85.51343466731981,88.15985924755373,40.72627677571245,982.0761125504159,1012.8101079047149,2025.2311789023342,2012.1016760243517
96.36889066307256,47.66570411267847,89.68769243198238,88.25648804814082,1967.5507250974188,1972.1118448427328,1939.400633515477,2000.0153497588876
