TempSensor0,TempSensor1,TempSensor2,TempSensor3,VibraSensor0,VibraSensor1,VibraSensor2,VibraSensor3
40.55394559006939,37.99628539501535,40.38498951446107,38.013268471443666,1002.788504883895,1016.0489679510265,1038.3684651410276,994.0396165778641
41.93565099012231,39.59732085468191,36.1810899622088,37.0890401157892,995.1076764161689,1013.6708029063675,995.5918457352027,965.6370837105264
43.43721365602586,43.647760754962746,35.31294988736684,32.063599521758505,1000.7728909789143,1021.6482657827785,982.5168860631347,976.6255286630301
40.86829737115162,43.53439354104079,37.273830356216386,35.12930812794974,1002.4515668381894,1019.0876531569644,1009.4779973819659,2006.6985542535185
41.94697779365002,40.5628469927682,40.64834221374835,35.96611398055275,1011.4110329662803,1002.342001792952,1013.193032554828,1001.7031275427337
90.43551507415808,38.64853684097824,46.26613469303479,33.95561673160852,1018.1678969015492,1006.7570046650219,1011.9919806190954,2033.7478183342366
35.49081458511159,36.32982774482182,43.396657116172946,37.487089841353495,982.0723507346452,1012.0188339310728,1012.6295270966268,999.3307008261768
36.73117404484161,37.18133450588251,41.151515303598195,38.49283057081036,945.2680772205972,988.9650817055829,994.3770522849754,986.404481099628
39.78847264530661,40.209064261816046,42.91139576981896,34.75025471376139,981.4850365928098,990.2822709027446,1017.0810669973232,983.9901361525091
40.7290905287341,39.317982118367325,42.13312083788833,35.89358951925619,1011.7903569320092,988.2436159916383,1039.8260931133977,1011.7292095608439
39.0610440076987,36.6728397284917,40.598610712468314,38.840406692078204,1008.8097589936815,973.2352579615858,1003.734608947942,1018.8857945451498
42.89293606232661,37.46047488376237,38.64139494810676,36.05105648724748,1018.8485887841746,978.8334043301343,994.7721506383521,2001.82964648304
44.5390008219871,37.31801500955102,39.228705371621146,35.41783000855529,2059.5367675882803,1004.0759765652167,969.6373218902182,2035.8868826136143
41.6530626024156,37.22074817211251,39.82352705893042,36.255905721955784,985.5625599039261,1973.22438519551,978.9307126388644,978.0027336956414
43.47366334321923,37.340332647448875,42.190642884286206,37.13094418363467,957.8472313255322,989.2458589239955,1982.1680555667754,956.2173221038147
43.86960939132122,35.22420811827738,41.16313727329927,36.08515857044076,965.0147294655003,975.3042700448703,998.2381510995544,1003.191559497147
43.19866322381606,36.85208141330979,40.32219336053298,34.27028200942725,1954.1838948157988,993.4091457296661,1023.9434641126992,1014.6129396532422
43.92584567767674,39.32757714034923,40.969500893402795,36.94923787526656,979.8782158400877,1001.4202904360354,1007.730400011651,2041.2054259214917
42.31959473803664,38.44532304818074,39.78734595982272,38.68032272715102,1983.40535167611,982.4182584267212,983.7293505574835,942.0266950125791
90.88477532954057,32.830217982510106,40.53423898441886,35.23744854081005,990.8074400665469,1957.6815270970985,2008.8783599805013,982.802214943365
41.75127407848275,35.089524349109276,40.1292693591116,33.049493293657804,983.2149421341701,2031.2699993603858,1007.0168272204622,1037.8653605088
42.295647514067,39.425528107903105,42.04728020045393,34.52762042478271,1018.6723250602919,1002.6447013316404,989.8632566212924,1039.7228524993009
44.762053665048846,36.1043509713798,42.10269225624938,34.404220733172984,1033.995837180009,1012.0578626705078,980.8372115676904,1009.5045043354943
44.95874621385925,40.2011281352544,37.305512352290116,31.435453790457352,994.6656637965666,1003.1662062505172,994.4527436875356,1002.9724958140889
46.2551179716077,39.837796961146346,38.75582003179893,32.24879663185577,1004.1219573457978,1011.2458312385587,984.309248988453,1029.6854676160065
43.90624654833704,35.61977214000228,43.69399865663868,35.02647139021926,1012.6792458619202,1003.0309424774429,1939.6717126071928,1040.9806251546133
42.62607316672363,36.96551228525172,43.17456483834013,35.025973939082164,1002.7215738712621,2012.3556486758762,1029.8825387925785,1009.5412478372554
43.33717322226329,38.71894746420004,41.995811674086355,34.30755154992022,998.2891435439851,994.7789090101339,1002.2991664199113,1042.7637320374965
41.84497182491582,38.17491557701956,43.596888460955654,36.48705269699175,989.4509884505485,1022.7980694043622,1984.235466849664,1038.915639518062
41.24938711574575,38.33089573868956,41.12624583932414,38.0487359857983,995.5579531304927,999.9446718832132,991.573608237597,1000.9232644911283
37.25736151139657,37.44618846221309,40.63570242043026,36.96342397074719,1000.1825649897554,993.9567934067757,1003.7884691280426,1005.1260989589533
35.883972546233565,35.887435772263046,43.77838276023246,36.004035179223735,977.7353973263874,1007.3274733440805,1014.8854625922038,989.5657610701103
40.31115777991434,36.572952217629236,45.42158082485817,34.74841913003798,978.1462805905345,1005.3924336444684,1006.5983961865438,989.191675592311
44.00738961007094,36.60968270089886,42.15791927717572,34.576159846869615,997.2060798480142,998.3864709955054,1008.4343411561176,987.0567242452288
40.5712628310536,39.23682769623538,39.70192378642823,33.600973130821274,1022.5806209442653,987.8107043087294,1000.537558181143,1002.5166976331606
36.98816079968778,41.393908879716136,42.600906247456706,34.56949870184679,1016.8085530116723,1925.360663249142,1003.9525664948676,997.823233365119
40.12689549629542,39.63076759438866,91.19261735025468,38.34270848642004,983.6865535692773,1006.1885906775931,1003.2955221059842,972.2084159616786
43.86714336168122,36.36934826953023,38.498829868952015,83.4615400562701,994.7468241104489,999.3235539612613,978.6203541465102,1027.9367007061214
41.42560043373378,35.01889221592979,39.90152059702687,35.63290427505806,980.6445364811038,1012.0864313067053,974.3585154213763,1027.681390812351
40.03240634380517,36.62704828009053,43.110341680236246,31.85317362476413,958.3330609350455,1023.1448810256305,993.227177259982,1006.2693015974071
42.60643242820579,37.96836439863286,42.67366665506968,36.41605674615147,979.8990288998132,1010.3766717756837,1017.4947603272228,1017.8131768570283
41.23763475436626,37.137485890169586,40.64722445561128,38.09469153661276,992.8152048072066,994.3504744803147,1028.12502619432,985.1350403127058
40.87791940038866,36.70370844721954,39.652262702383894,35.948727353550126,2014.168820610565,985.7558194998203,991.9895744019311,984.5489798328053
42.55080549646356,35.73188940521692,42.12894658491811,37.16038095317728,995.603319218493,981.2176700097277,995.0205003385834,1001.6753341872436
40.40463323275363,36.24797129549864,41.51560909095544,33.56712411152209,1008.0172043386858,992.8067195594189,1015.919747731979,971.4218174021096
40.6182987783833,37.75049076329403,37.57203305320975,29.894023223182977,999.5342666810662,972.9035517780469,1997.7570528639442,1977.7486901494383
42.45367753660106,36.617478268910304,37.10722622535902,35.32790111512509,969.7118537970689,983.0420140718736,1044.7728999902383,999.6898078537201
43.26389283997271,38.65006511193522,38.06979444810453,38.21132493343809,969.0252893839798,2038.919194171122,1030.4166451200435,984.7346135578802
41.52515235991957,38.36144381036668,38.224278415199095,36.16407930672124,1000.2041460168731,992.9696934968345,979.4951109786725,992.2433628698664
75.86725127498033,34.713480957873884,42.31182212929989,31.71448968560644,1019.1152637222822,993.706059030367,968.4401908729058,1027.7565319455139
43.13394674443069,34.35862060899524,40.587982782307755,35.407329266716665,1002.3410875973296,1004.9180046661254,1008.4189845564513,1039.83564639441
49.79991436700857,36.09290515809299,37.8098617357646,42.551532816817186,1013.2608354836859,1014.7893642788906,991.8780086982429,1035.14628011541
47.657049971606966,37.03439307204205,42.97166149822761,42.149886101029175,1012.5686015801361,1032.7182653093382,975.223647997076,2026.5987535211952
42.23040405230999,38.80764307764922,43.06899638431125,37.53228148872907,1006.4940910602886,1000.9267183908908,979.6459480289566,2041.2308351105617
43.03475957530773,36.31495755650645,39.31394926878076,38.96485777549056,1001.6299800105863,994.40580969847,983.381120341571,1004.7474575424156
43.03548318663336,34.315853852784365,36.45402249569432,39.31591436861565,975.6008285115048,1009.0362045149257,975.3159057712742,1015.9049999734384
43.586024552463314,37.50193583626816,38.12852769743333,40.522909537230774,2004.0208288388894,996.932211234373,1004.6018506145695,1016.2647377807516
41.0747147876288,40.012049654046486,41.238115847608995,41.33448005810679,1926.7492927750236,1003.9586770121075,1995.6379313819427,1046.3124819114187
39.093459932310964,39.3063046585613,43.14417138932852,37.40607513634773,998.9814806769285,1001.7523166454996,990.0563691737067,1017.7804782672358
46.06574182153069,38.10949295899774,39.345234456144,37.86671088941034,996.549659202175,994.2341928415456,982.2859183976916,1007.6005620208217
45.3094566478518,38.38128612969008,38.78078498566572,37.21424870299681,1016.5107110796317,1004.0645309428727,1012.4253985978664,1037.6652782151568
42.57280616901792,39.13231326012432,44.29325210414998,37.06863619995622,1001.9904087458906,983.5007821723021,1994.7207457568018,1013.0624191628443
47.426794222571246,37.59551006526224,46.14939424693578,37.96885815785535,996.7897027451345,976.4921221486386,988.4389700115337,1012.4963279537747
46.15023582778618,36.512325795782246,42.20512999121649,37.02583605780522,1001.6966496674215,1006.9829043752638,1034.1822516657867,1048.7880677741973
42.61891649928032,39.47697975012716,40.43461797184776,37.523239335706066,2019.0202693751532,989.932012306672,1025.19504611929,1053.2542036135042
42.039355921014085,39.223596725683166,43.6878247958515,35.2309108731124,1028.4100270140777,955.6645344324681,985.8665441184403,1039.6811843676928
41.28475151952351,38.05665237776339,42.01062820668655,37.70082277964486,999.8397146620014,1982.2323586574294,998.0139517015764,1047.4343458885007
38.51103987897973,36.02830901659924,39.71029903328261,42.312069732401866,1007.840048931169,1014.6608755419728,1005.3014417176635,1042.3188273678986
43.44975584279332,34.272364941966785,38.93813873080157,38.80653429309879,1011.0556595152476,997.7903858037055,1000.7919450635547,1039.5546212626455
49.141350701651234,37.88083587832726,37.47783600920725,37.32783305840951,1000.7420724131848,1013.6716177267135,1022.0900176748453,1029.2172922084335
44.079995803002944,39.66442435471697,39.14963403795882,40.70814757321861,1000.7618290316954,1026.6467385217838,1030.421533278614,996.2975300284145
41.05914084073366,37.13566607277123,41.70140914188073,37.235017613020915,1000.863191930104,1009.3341781390956,1020.2703656936662,959.452490582888
45.13629827263253,37.90347192560763,41.89394266975188,34.48999055037271,996.2642098582733,1007.0260816211287,1026.8855846587685,2007.0795145179661
43.914026576855825,41.320054061694655,40.631751973906816,38.970503785897115,1012.5698987552612,1004.5591411211007,1010.8916660259821,977.7097213424197
34.93568729568932,92.35401256448101,43.25437488220078,39.5603767282697,1004.8499762285614,979.1340025667113,989.0409626314395,978.0716773971888
35.823617940673834,82.70384974065668,42.21474645034775,39.81469418067819,1942.8744598981625,2018.3384902559792,980.6761793803723,964.2950886608752
40.88070390577774,36.634881834486094,34.16626971308881,40.57170827950257,979.871939215964,1948.7957236769132,995.3847233451318,964.8456689560472
42.24211940661093,39.900373659694026,39.59052318561359,40.38805761627775,977.3096158073906,1025.5155741276994,1005.2650673704017,980.5871522654796
42.606950243719055,38.82217544240082,43.79003123546318,37.42447133734756,2014.157163947583,1014.9202681774134,1001.4581363433222,1955.594218331441
41.7309886603755,37.72462072097349,40.30531012772319,35.97591862301077,959.8990900212402,1022.4377075052123,1019.9935124549529,989.1964892259662
39.041588519945634,39.41305332421732,40.96559955969077,38.46803896572817,971.1369491683656,1015.3931403499855,1012.9315219073645,1003.6095213859039
38.22945992622753,38.748125449308986,38.7668203845092,39.038349261733,984.8143607670743,2050.6699071311,991.4563945278526,984.6880278839137
40.3540915672844,38.95557374536196,91.32122860715705,35.8845187570767,997.3775494468241,1006.7848392997389,979.714158393722,1003.9087722139055
40.31664718687888,37.585476204436446,40.400478193283675,33.9338485329316,1004.4982450881421,1000.3553002426265,985.7803762420131,1024.6096190732487
38.58873278437464,34.476188014824594,41.83251965970291,32.774963646289905,1023.1742557734564,1007.8899284997336,2019.7317651019146,986.1896035765124
40.3132242856704,33.81042226306961,40.167530179895564,34.012808407684844,1999.4070510430852,1009.5252089142771,1003.2415679990577,989.7614071743226
42.21837068916942,96.71045993892943,42.72233250428559,37.58081063032324,985.3320674251713,1015.1592832431845,987.3605994044631,1025.9407640715508
42.443787516985864,38.802825664649895,44.66890652694609,37.799351580205865,991.9872311136974,1032.2134891138928,985.4897382867214,997.6456968902146
39.651292547976006,40.02892507255881,44.52874488865005,39.35539980808879,2003.8931933916995,1027.7499156861188,1991.4017129963395,976.9711649176447
38.14179594027978,40.040553449251874,45.41074431899369,35.503781472190965,1978.916989203203,1016.2546853439887,997.927870739815,1967.6869716783472
38.05705398936059,37.01376270186752,42.59218269353887,35.007303454636485,994.5733567608569,1011.8670982118367,1001.8848115133819,956.6822705149875
36.71210797281247,40.32761447991308,39.33818302753282,37.86059108416595,1997.4413081597602,1016.134280076594,1009.5800230252117,962.6398793495172
39.31944395869978,40.82109014653866,41.6425608910761,36.84459269905114,1028.420598048838,990.4178958592054,1015.6956182599645,982.7966473137351
39.06790719772806,79.60938623734197,39.424061489462815,38.3668420835766,989.3617788132115,978.5312963003057,993.7525512355169,1986.6524475804724
38.842698375031006,44.75917066190165,38.07356898385147,36.95996037418496,2020.7289795835745,992.4517462217952,1015.4538445814424,2023.6966302027595
42.9070717387017,42.96211249796327,44.11437768316502,36.16813518990594,977.4861428437824,1006.6910452686186,1022.6212411129877,999.7682816238128
43.9322080592872,39.35703714527267,44.27771356713695,39.045676482389865,983.6179491497885,996.739295411791,1018.5609635310788,1001.6444122682196
43.34131472912482,90.11997325539488,39.02023543704679,37.459034898603946,1983.5833396514208,997.2437046883222,1019.0987142849611,1001.1249521429734
42.938976770687496,90.25317261051993,39.58431829117943,33.99586869063106,1029.3355141903448,993.4448664162155,1019.026604510729,993.2004160903127
43.84668687531786,41.31727452165828,43.07614833355819,36.037330453719804,1008.9619602814007,976.7242747547998,1005.5255934982272,1026.8106711803434
42.15243572199523,41.2023549152608,43.64340907485938,39.092331062340435,981.8666374541613,1016.3170428543117,1001.8612170278501,1039.5163960854704
37.82233808122345,38.00960797876418,40.90807332060497,88.34907074756734,996.7960144238418,1035.2296966052477,995.1138604410432,1001.8367567109409
