TempSensor0,TempSensor1,TempSensor2,TempSensor3,VibraSensor0,VibraSensor1,VibraSensor2,VibraSensor3
39.568219516711615,43.25110862992407,47.135484829488895,47.31693586885477,978.8665578629355,1017.8271847001022,995.7890933602464,1019.2843117922678
40.48848026659811,42.92353111675477,46.999586695592626,47.00509236403471,995.1137710451751,2003.9126816452829,996.976162671581,1017.1807645050427
37.67787218381054,43.45259167654737,41.55955361110654,45.3295882109052,2051.895274616256,1025.287147300914,2077.4451958615555,953.2620902196477
38.77365448519997,44.22000462200043,41.695691273743066,44.02190859753255,1002.5833119381274,988.968769537867,979.1982687508366,967.4141773919382
41.10552596231271,45.502318615494474,43.4257492373706,36.82556154945883,1949.3637135078227,974.3274197166386,998.387510497461,970.5721635480295
40.305976916425095,45.766849138611576,43.653364599515676,38.87067679821034,990.7034355358887,998.2844481594867,1022.0613737626709,997.6059589874793
37.819256987241104,40.51749787440174,43.67370962085801,41.228969824299774,2021.7767637984716,972.8893316167083,1011.0995047550671,1974.148073717494
37.93633750135923,39.76227082070655,42.992276551745235,40.62184619456741,1021.5936138353225,977.3484998085988,1962.9388191154565,952.9883442638206
86.75261589877088,44.50408750789842,44.37539027803885,42.2194561001953,1027.185928164637,1002.0117298755983,989.6443914698198,961.700521738077
42.99332024654336,47.062143740105526,45.55092825046296,39.068198881583534,1041.8134033373742,1007.9902892006744,1024.0402555393327,1014.2109964222362
37.980761770706806,45.3684388207735,94.24163717852981,38.94712619767457,1035.4549228619449,1040.0118418223292,1009.95976939922,1026.0030865374304
38.049510593376546,47.97566822534776,46.89499277155549,42.63644966511847,998.5975420566446,1031.9861463824625,965.699411976998,1004.5162370513358
39.4466847970436,52.48697589321668,43.024445497059766,44.955742328406785,990.0971185805416,968.2663108767088,967.3372458383759,981.356715993413
39.83710422291982,47.545028587264255,40.51038567175564,42.55553593310863,983.0296571038498,946.0467616337844,979.7501328230917,943.2056430434386
92.6622677343521,46.39845321821992,90.356649612379,41.93326310499202,972.2981105511496,2003.6580399240659,1000.5685255997425,985.74167583142
37.84024633396316,43.83184201292237,42.50679086520401,92.66931718301655,999.9843875420922,2003.1123792984642,2020.129462327513,1013.0668402398306
35.8663766422064,39.44447926472811,42.946975424250326,38.256525458506275,2042.8917868597168,999.3180924890084,981.51618250531,972.8846426032749
38.73615630633699,42.351031231853185,42.11520616131075,33.85735934283839,1987.1930557929777,992.4797104562575,1009.6365537550938,994.5864160648107
41.68061864671314,43.64027408219067,46.54037910931426,37.36448464317803,1001.5347405754051,988.9742554251543,997.3725019187884,1010.4623798126518
36.181488988706306,41.030889577717204,51.78255717102646,39.473526423945174,1022.0856321265852,992.371954233648,1029.552821081052,2006.5244173096469
36.559424269537004,43.91811028966015,47.81758312651873,39.97709046331674,1013.6001652799383,1017.0842042665279,1018.1920372741181,1046.702508523132
40.90014662762841,44.404394531489075,45.12406272685503,38.4276272759301,997.8679717675584,1022.4617368984977,979.7420898437721,1001.43141255158
44.541322113895234,43.76457568875107,43.76776913524723,38.54070937096554,1987.5565843950671,1033.4760925185226,998.1228018084807,1962.114524868471
43.72643501269608,47.51969567989228,41.71349663015492,40.70015522562428,982.3499206169354,1985.0970994826753,983.7857297793042,1029.9368067561968
37.80419323664083,46.95962781312217,42.98863558960312,44.38605610137236,978.5370341655812,1010.6277095290816,973.3575191564773,1019.9126097632803
36.9838984410424,43.512045835442024,42.39243793352739,43.41497823983255,996.868268544162,1013.0450657785261,973.9847328027861,1005.8956171833311
39.2097233853559,42.50118890415584,42.47843769846654,40.952752556209575,968.3463295637966,1011.1458755509357,972.8393683636147,1006.5568268070466
39.780452158902065,43.6636180941795,40.26504561422211,42.017522955534076,969.9523985983925,978.1847815259016,1993.9273300352615,1027.487249761954
39.268239695724816,45.722718432884975,41.10346372375878,41.060030976751264,994.3001261430105,1996.7901250025964,1026.1011684284488,991.6556266519976
39.0951970619454,43.380464550617944,44.4958186613775,36.36397341178489,1005.2305373936653,1017.029370342291,1012.6013260213263,950.6418106679679
40.64019865751611,44.43230169460961,41.86260183579575,32.82953705585966,1005.7455845762605,999.0826694834022,984.3496999286108,966.6262906079403
41.78405423822234,43.116894423736646,42.754460338173146,36.763830854274474,1006.1995651892569,1005.1342382925213,992.2508367007358,1001.5961869451785
40.55125058401178,41.92247256721926,43.60781834357708,40.95608689461328,1005.4301589637979,997.6090574529858,1998.8638969215679,1001.2624535806132
40.29942469870044,41.364493519425,39.34832918472288,42.501896024163585,1002.1414080383528,1015.2723076846826,986.7057276727307,1023.5620189818026
39.75458247432543,40.57295673071128,39.15198279704673,43.02271213129123,997.2234722728991,1012.2886020634289,999.2967984720649,1027.9497665270296
39.533734925143555,42.555898836361095,43.46833689627782,41.21490556539413,980.3448678276718,990.6119379162249,998.4568973198762,978.8878390048143
40.52047191694989,41.90077829097379,44.770576715382454,38.43170828439665,1016.5150661446855,979.5101893343676,989.637147339301,949.6639576601513
40.648087819612314,41.29962925119549,46.60114191551838,39.92381407394628,1048.0359853963155,1003.4385260942411,979.513304474335,995.9793727112365
42.27594588632083,41.24082058263985,47.55155786159993,43.55488733355538,1011.1529042510176,1015.177073800795,994.098487889112,1022.0315577469346
39.89383371645039,44.075863071212396,42.6247265525987,45.035893103274255,989.6436844029868,1003.8640091407799,2028.9328490644305,982.7506647917626
37.24251165982885,40.32637548439102,40.31400540162674,43.642805720817734,1000.2617682100758,1001.235581083792,995.1680080803179,992.4787505874384
40.21100841132068,41.12719070547873,44.853227343499405,42.64315830003902,992.1970496516735,1023.940317797438,1963.4471110989632,2022.9962538280024
42.03510518014818,43.90956407304198,45.159918734363856,40.44318179437698,990.6985556699365,1027.4516636456153,2003.8979332140382,967.3329234313271
40.18299676356003,41.84525191587113,37.48647803039857,39.75352735005961,983.3841300210031,1992.866374025963,984.2867340300438,973.2997965689929
39.23930233904201,42.20455415928683,36.856195796185695,40.17702085280558,965.3398228875914,1999.9735550141693,1001.3438557181113,1007.8899157699585
40.93614688902724,46.19701657221415,41.675891383057234,35.73184757583529,2018.9366603016465,1036.375378690911,1970.881971405066,1992.5946774873792
39.794608180060166,45.621243381843755,44.47629094543156,34.84178180335732,974.6414389824487,1028.4594462641012,979.7669208470643,966.7340102556724
36.77388695703395,39.060440525627584,40.579438297280014,40.40001096333872,1995.725320046286,1010.0069286018793,979.8616901433618,992.7269749973761
37.50193515930003,39.26126829670524,40.84967009314407,42.1291696664798,970.0861193295898,1017.0410605207849,979.5550883073115,1005.1446720005879
37.82700605240835,42.876702787895454,43.710676361625296,38.8576320719678,979.4479988395426,1993.4329250727496,989.5113922498906,1000.3545708301215
37.7688961576778,41.72453668347716,42.21623078334525,35.52430230204884,1020.2400133105753,1023.5942504161715,998.9215784265696,992.5611987833838
39.57848836728874,42.47509134983561,40.38456376000301,37.52171306947727,1028.3085160570756,1005.3313354830135,991.1454845813755,1975.1407210766454
40.06966001323484,44.26293974566747,38.457367374560576,41.67291679222413,995.1032634587987,1013.7943089832672,2039.3388218490293,982.1765248513991
39.28966039966196,40.38682370270125,41.45965898417086,40.02124640361309,995.5244712099218,1022.5349524323062,975.9679397113955,987.1195501766583
38.808166303315446,39.69098531934212,40.89522258072033,42.64162631262373,995.4860824575242,1003.6545651221312,984.7526483886707,974.1475889764384
40.849526449543106,43.82791638528725,41.35647831119712,45.88850595438058,1002.8961764250232,973.5701685128736,996.9420251043618,1007.4889750306011
41.826292595422835,42.84721852001054,44.12110766778993,42.999376870599065,1026.4891738780511,971.145088070715,1011.2239126960899,1069.2705073454063
37.8053257416863,42.036702350675,44.44441453331537,41.54396595068589,2019.21897834994,981.4164792237016,2003.3427880720042,1028.2145836547702
34.83159596827936,43.48394969871147,44.31175716622849,41.84069453761957,1014.435518661236,1006.8974813281765,1016.770315679763,996.4220561828943
37.94381521680589,43.090318617335015,41.71291059936452,89.4410467008709,1010.76798497975,1013.6246237339174,2044.0836535790995,1028.0502421054994
39.679802349018146,44.220502139149694,41.61789692560883,44.52507143199735,985.9330258492207,998.3130225190438,988.1499541359019,1000.1549102917987
41.16742680174018,44.462642541398935,44.05644791207895,40.924119937060865,977.0031045339249,1968.8686388328729,988.4175286993171,1990.883551013227
42.93394991767518,41.86355110847299,42.72435849224974,44.22789599685011,1968.5139650098135,1003.8436527045696,959.8970102989317,986.560327130564
40.10527055960146,39.90085977640469,40.84744907397367,40.702714140827325,1012.9600361088842,1998.8331784191264,996.778001057748,993.3469771702933
37.50792953923547,41.77551511168687,40.40836525377866,35.63172563693544,998.7891224274758,1011.1417183292256,1021.372138932644,969.9789018692402
37.950965903086654,41.437782877451355,39.52414521692083,40.103124855727955,999.3622341875962,2035.5688181193893,978.8872696316481,987.1917754657586
39.00035672250912,42.91123477709466,37.81600502080681,42.906422452151325,1939.8767800910248,1008.5760007169443,982.1312019204172,1008.260534693246
35.85864101483203,44.50709493758154,36.77746203356096,42.10513490247418,997.2039262812848,1008.7911724410538,981.4933562260321,1994.2179391796612
34.016720112152285,43.1532615914358,43.35475274119645,41.806350015455436,1000.22158445694,1002.7292591526286,998.9592333882131,997.1554860793983
87.88480643577536,44.690114944138884,48.608157248439554,39.531367966168304,1003.8730618305224,1028.740881394017,1016.0887164569597,1002.0693602251523
42.245499394557584,44.064576647664666,44.92086541795854,39.24706122693205,1002.3221176837963,1033.6475438637474,991.8477868851214,965.0600192640445
39.771007365228506,44.867699556541076,45.09561736528707,88.74217615325607,1018.1771617842647,1018.4716002129134,983.4350830828196,989.8442158344099
37.7821450623974,49.13430316676402,44.51167764971859,42.32845734826023,1000.4820555750997,2006.8570486938702,1011.1713763875835,1015.7348642875806
37.51860361699664,49.65561363292606,40.887403967308614,40.3215477039341,2003.7526533128328,1005.3009885336257,1030.9715237421078,966.6290554700486
35.95879246040529,47.225597827475895,42.29638688035324,41.197463403809685,990.6652284020286,1002.5778146982235,1022.0836361995297,982.0900606902636
40.486366110882216,47.60499700329234,40.71199208633951,43.388518369968054,993.6064397078184,979.718303005848,994.6277219647839,1021.4603402838611
44.14199369365158,46.2583024388163,41.46228142149168,41.76032620839159,1018.2697653482332,1011.0782454885733,994.8805970636834,1960.1070106881239
43.34649544740937,41.18830723600226,43.990824717006845,40.55397791830085,1017.0148925603166,1003.5609823457223,2056.4781171058294,1046.769029535344
36.46446417709207,39.02974780473267,42.56194861773025,42.15791397404972,1000.7312686238037,1957.4506226603985,1004.5230213374089,2008.4065353858878
35.69994533448469,39.19686525834703,46.34259679224937,42.18419543606866,1007.870730847826,1025.7496490437388,2055.062025283707,1002.6529853724433
38.78431439950867,42.716810727612724,46.06103325007385,41.342905405051404,1001.5652570764839,1012.4324888792669,978.1989507297649,1033.854905698428
36.18599921077836,43.77494167885964,44.44580662235924,42.16627330881731,988.9089747264006,1008.8189061888025,2015.8018029750158,1992.4291748084709
37.2701596136679,43.13519770182314,44.18310486228275,43.27830320130451,1013.9837149324092,1035.4545914444582,996.3289024730525,1034.2493831405554
41.40815124010848,89.69765799961526,36.11709211558957,42.906964418092166,1023.2583337747494,1039.1935492832397,1006.3740836657073,1029.3604819508064
44.07595777262051,41.59160976025477,92.22466500141843,41.644719181029075,1006.1994461453319,980.1658127775294,1030.3194621374446,1007.0716330350672
44.230296345241435,42.359101971519536,44.48726461097304,39.84173401598268,1005.0325881493013,1964.8079552636543,1014.6119239057109,1009.5005463005396
41.376765900365385,43.21257973254511,44.46403235046678,39.88412767732454,1027.2261077655369,966.6789546266875,985.2776682768948,1004.8889472745393
39.55780512438784,44.99311013796179,41.97198362764016,44.149844242826724,1003.4117674088708,967.0212132535728,1026.4482483428576,994.2837142243835
41.2912966609359,43.38116103474692,41.19246788151532,43.92392747732168,992.6994726053675,1006.587759447332,1026.2239687130987,2034.0443108373734
42.93707722552074,42.0126577799617,44.63383774790353,40.50106539317619,1015.4851476045279,1016.4995602142315,982.9409510662913,1010.096856616013
39.484967480471056,44.0808848879921,42.36185069380288,43.08521160604664,983.5235836263794,995.8217646658404,982.2473396468133,979.1192655488205
38.11814619337061,43.461110428140785,40.52019186860374,43.30428947239435,980.7344241501712,980.9560173064449,1002.1525768232164,1016.765702320819
39.392700755343554,45.31138479965416,42.08154886663483,32.83253627566508,1003.2513408744055,977.0129609666584,1031.0742669947972,967.872554776491
40.571638510648306,47.827587434946714,41.51468132376378,34.410808217790745,995.3010853746218,959.9839973836891,1020.0631279086027,984.3534783650073
39.27246415668049,48.10353151483767,42.83095280084197,44.23397156914233,983.7664670037796,936.1799233229083,1009.4257604132915,1022.053920728024
34.920018808966944,47.34082654477197,45.502132302132594,89.96466955126697,987.4207027742824,978.2603538964522,1007.6607354452051,1026.5881541098574
36.59983660871658,47.48580017593454,45.77173597851574,41.81696421777478,1010.6169764875522,1022.1437843312522,987.5594900304877,1023.6051226722012
40.23369884672101,43.70418650982484,41.36818089782605,42.09625434268021,1012.6934694680888,1001.1499625377129,1009.5872969430338,993.2237083341598
40.593532511850356,43.63929651118598,40.64150819767425,39.41022002879169,996.889358943339,986.762032840993,1003.296539117446,988.228226736025
42.95951996238645,44.32517710161525,44.551753918749085,40.258532274628365,1002.8493573725057,982.2754678464598,997.190798623405,2031.7228123269676
43.32836784289788,89.02789970851299,46.68701149492301,40.09715920617576,1013.7885450009991,986.9219841612023,999.9901953967478,962.943476152828
41.96983687612589,42.53387956894752,43.785025048410866,39.654211543029945,994.1515926492557,991.6577082624406,986.9760061296383,1961.4776585086279
41.43902076611995,40.033569943766956,42.3817648900403,43.331628954451034,991.8661757529908,1001.5151598679769,2061.9765747343845,1996.7793502862382
39.446457711413196,41.351283265406224,45.76702547049768,46.40931083628237,1019.2039628434725,986.7583038824257,986.8991906813825,1009.2372125274945
40.34293352016821,44.500294973500345,43.92289940801699,47.61673830998096,1030.628064137631,968.9402670548936,983.6160981223222,1024.6589366172334
34.4267697845034,42.798720167899084,37.716586032124624,45.370506519736296,1009.4334239372231,1010.2550504405597,1002.2409932284702,1984.7517829545811
32.82024371985468,41.65929296864398,37.51801678973423,44.95638099940754,1985.4725706285874,1026.1919678916029,1008.0495618585373,969.4497518232479
38.566893079435935,41.33402789598881,40.57384418681006,44.4051538137556,975.6102954874917,1006.3388199522901,992.5119264985442,954.7592879260887
38.76592881619901,45.02711105753335,41.04842920824691,37.29445219081266,990.5258703638697,980.4788018561537,1009.8227986702225,972.7544108352115
