TempSensor0,TempSensor1,TempSensor2,TempSensor3,VibraSensor0,VibraSensor1,VibraSensor2,VibraSensor3
44.859029687689585,36.931706012741714,41.923667655631505,34.84706757563504,961.0614758556312,1069.6866981306152,1023.6993456330928,1006.5562464701975
40.08833735024679,38.73812840352815,38.0371353706787,35.2837496165626,1003.1735863927736,1072.3015280032864,1009.9865964080262,1017.5292802729643
34.783935612596395,37.17130599590132,37.049171351816156,42.32584044026711,1009.2576697654921,1023.0787006537802,993.2083918648128,1005.303703469118
36.29276869798196,34.785291854507925,40.410675020305376,39.23787650363997,1037.8092267740344,957.2509633686005,997.0021946819139,1009.2931436019504
38.75560605022419,37.0057875179192,43.19744243939705,38.59445837694701,1035.5183426589028,961.9635338917334,993.5789623793089,998.4732540246816
35.38305836184037,36.734928308556455,93.69625884415152,41.6753707911499,2046.8488328997062,1009.6085002698695,997.8831316048684,986.6055053091231
38.27324898695512,37.8990549643563,40.97922987695978,43.156655777995695,1010.4468147792886,986.8310367469472,1002.4184406632701,990.7159310673509
39.11531883475628,36.68058831054064,40.3929382876299,42.71850220054297,991.3648358515143,955.1135203266628,980.4298994081973,986.6926268019931
36.17924737449809,89.80928273830779,36.25580166502865,40.64511000731982,967.5454137883544,954.1597639445815,972.4754357055281,2013.7703203892618
39.289969022041944,36.81749899873933,39.209444754028965,39.63066370045426,973.0255420800895,1960.829110922599,970.7459935827872,990.7631939620802
41.112434523962044,34.77629383340297,42.38774465846281,40.265105390087896,1013.5865932968284,1044.9030593714892,996.4176750464218,988.1454492196449
38.692863483176026,38.39519906948561,43.5223833996739,39.638395069793106,1025.1503143486414,1015.2849947231059,1015.9869701446266,996.8282723077109
38.891214712427214,41.03549099319351,40.35324114499254,39.202644221087,1013.6185646874148,1999.0086443037997,1002.2917407899023,984.8952406649123
38.4746732891946,38.73681504056823,34.68712953078226,37.40239734822636,999.4356866062158,1004.245685175623,1999.965909963841,1009.6409503599673
38.678722376517314,40.04714658580757,35.660518192623506,38.73407304405953,981.575670989546,971.8216293613184,2010.6461865317656,1024.5535622276107
90.35377585370979,41.13252550861135,88.84792114872192,41.83291794587157,1994.0941932497942,976.7268829497459,981.415214764566,2048.1848594819658
34.520559775702885,41.630072251635596,43.50768313834644,38.5245766035491,1023.1057612835104,982.7253148826615,981.9327822975056,996.9154027352077
32.94928544791688,41.24405985348641,38.556662698571444,38.02533473922021,1968.5191378614174,1022.6277873571855,1016.8298195689551,1000.6608996854129
