TempSensor0,TempSensor1,TempSensor2,TempSensor3,VibraSensor0,VibraSensor1,VibraSensor2,VibraSensor3
38.34297804921723,43.22522687090088,43.74732882784459,42.02254536012636,963.764616763957,1014.047862475376,1012.2794690213285,1018.5713616477894
40.07017849302763,44.34278522744086,42.25165531167524,42.803805418885084,1994.1311967411377,998.5600035691671,994.4675993237673,1002.4823569841631
39.51664339424029,41.218552312186176,39.66425781075624,43.836247397912146,1001.8429263847145,1005.3486107735256,977.8537074027884,983.8780267230416
34.5238327473234,39.40347973241133,39.822591216546044,43.85784546135732,1010.8860362315875,1954.3612942748964,988.1043366126926,1009.6213084690637
38.45212651744992,42.29200419944556,40.64450354929166,42.92368702702089,990.0688755380813,1000.8534922091708,982.3130429692029,985.6695908493996
41.76587259320513,44.44756575844502,41.77029336569662,43.56226796765634,967.3711371030508,999.3163391121036,982.3313787294442,2051.848753083539
38.471163187823116,47.059271144518185,44.0862789604222,42.565007710446906,976.0390548156392,1003.2144670757967,1019.7472288278623,1962.2016771989236
37.26311490926123,46.527386065336415,41.85925375682599,43.28461001236831,980.030868151995,985.9626976419689,1031.9765156552269,1004.4091417578404
42.66302264207046,42.02057166430816,38.06601298384932,85.46838916501987,974.0285345004985,980.8238395568915,1026.7151459347708,993.1569135160692
44.180371863886414,41.43456040630237,96.46167606380342,39.606611263081184,943.1055719978319,1006.3753394704211,1005.3923526610407,1043.7582277725708
42.4850214303937,98.28270544897117,41.525705143747274,43.61366817728992,958.639352403777,1030.1365591649665,989.9638316649334,1052.4481853833595
40.239190798230425,46.817385886247486,42.08823094374002,45.315822252697856,1001.2339995575262,1010.0702516494505,1009.8090902743668,1021.0334083110874
39.559841455287085,44.73700012439572,43.94215948952066,42.81469853401729,1997.876817878859,991.1573198366666,1987.99583704354,999.6735218921397
39.6086792419924,40.36143801464752,42.11132314154402,40.49477040291107,1002.2003008815464,995.3917205000698,1027.496443740211,1005.7388404011815
38.79763204115554,41.0759121858478,37.614542944551985,40.30564058620199,1032.420025057195,970.8960065429608,966.3455610763701,1009.1601493728612
39.8069425913161,45.53448729134975,37.152146783238265,40.720963731946064,2002.6277873028673,987.5611661704946,967.8057421490865,985.8286868885505
37.368680909615904,49.19708383867783,43.04922613653198,42.17139629260596,1025.9522325897015,1006.943020706683,1023.4038388581741,995.9166016250485
40.06281625672725,48.12095095414456,41.3313235948207,44.75476836025099,1990.9860241202687,1000.187791471648,1003.1930130835763,1016.6344078509524
47.09268319728607,46.32291464905333,40.087051602113036,41.43710759814992,1012.476786947817,1012.5906126690817,1002.820176438458,1023.935206020396
92.19139407514056,44.096196736025256,41.67686462224249,37.995132050096636,1033.9102324096089,993.2128661929066,1025.0700238462557,1017.9151848129256
32.907726681634,37.625759477912624,39.020131031430836,39.89194498668658,1006.8016417444267,984.3163665094667,1006.505810672084,1007.9763100155922
38.13918044853898,41.668193425218405,39.38345049766059,44.82230428149643,979.5345881711203,1009.5637955740707,2090.5137744665926,1003.0368763485009
37.91778253307788,45.084983504883155,42.47852507406242,46.40431680789142,993.7024294723503,1012.357841573134,975.135234613773,1003.3989974122874
37.23991725467617,43.18747483524346,47.208339240824316,44.11823168349065,1010.0020210833338,1957.011668559874,984.9874201874059,1018.6601306607067
40.20593062523301,42.29708203151312,51.30244947942537,44.503365882353975,1025.1039603977229,1030.7470928752227,1002.4721148700278,1019.0598213709925
40.398988122431106,41.40307693527822,46.19015159074119,43.32404536332758,1000.8025161691955,990.4593787606245,1019.5359463910519,1021.0208617576927
35.865486178084865,90.61820833279879,37.90092772788008,43.63089455695839,1972.2954167521998,978.7329859101694,1001.0554435459919,1039.368099111413
34.899334264638796,40.38100448100982,37.70726956884087,43.56608061433603,1963.4985580485632,981.9700902273503,985.6189195733962,1035.0906758915144
34.4567880068346,39.90027324951075,38.216786029570855,45.01508775155543,1004.5922673159293,982.9706796739786,1958.2108490081532,1017.1463817339718
37.03812500441192,40.426225268118586,39.470662904862536,45.59964045543433,969.8031217744182,1023.3557517796273,1007.7864884378148,991.8685897433169
38.60553789184511,41.8674030872578,41.01171825646021,39.639287354282644,983.1186542898665,1025.2213225857593,1024.970176636393,979.4118407412757
36.39704172869794,39.58159495772209,40.733683472963676,37.67599112577897,998.2579364108369,1017.9905030221969,1009.9637541042164,1016.3814578495801
37.55059790092463,42.79311144109822,40.04433331356344,95.19670483932653,996.0614038503636,1972.375812415399,1000.5176124969344,1027.5331058657532
38.048382384451045,47.05714836864831,97.55225694278452,41.91651729976044,977.1879681768357,1007.3634957026259,1030.1004363045195,1983.518722457476
35.522057886137624,47.92144741964995,42.89587052616836,41.21723441691496,956.5344788587367,990.3804378859406,1026.881668994976,995.7823538697157
35.96958271653595,47.3292149814785,44.29005230908565,45.589364202835014,963.0842944802165,1964.7477520835703,1024.45360026902,1018.6775954258794
37.37804689166941,45.46485122326652,43.69992518602042,45.917794006667506,1000.4355081407625,1982.8459279595563,1021.452332089453,1028.3657185976424
35.96271587729626,40.247725403359624,41.51860343330914,43.48186098601243,1062.6090406181665,985.1829262638437,1010.8288564742223,1011.6148238478916
36.662773627741736,37.03483325851206,41.55579415740777,44.957032303414415,1037.8501197596856,993.6986744804118,1015.6647327629494,1026.9057116079193
34.83321384756998,39.13695354094375,43.450368374632106,91.26148084430888,988.815612210788,995.974443958233,981.0041635924078,1054.3373942735125
34.103479714206145,39.762859670655175,44.42348419292534,40.60060692284998,987.8225954731372,1002.3756194619144,966.985956204061,1018.2685412126787
37.641657239727216,40.70563891864788,43.54254808653985,43.14108381285358,1025.3512230466404,1012.4735423337175,981.3946471908964,972.2872400067878
39.19658686026543,41.488166962708945,88.54736311700708,42.1581225303167,2045.9501791606353,1002.3160764968063,1000.3546668461015,1014.1620097068502
40.370670170511275,41.58503288810986,43.08331947551761,39.82898113888156,979.2861057513046,1011.2917694770829,1011.7866278898316,1045.9748774555624
40.33752006758513,39.90122305379145,42.09758838507396,38.47206877808681,968.1140040641653,1012.0115197358491,1002.7518613679026,1011.3301530124779
41.43991002922151,42.22304155453807,38.77811385678771,39.51013099405397,923.6963953191246,979.0942475894562,2030.4864815754806,982.6759286977637
40.33179986651464,41.946707048564136,40.837034866980474,42.702557042292455,923.029278430912,2001.504626619863,1002.4898200843809,1008.4717168703385
37.31537588300916,40.27413424239552,39.30554621569374,43.94937714501112,975.9467002751535,1012.603415700507,926.2768724726241,1009.8571587335708
36.293267088851934,43.68234401180645,88.72082800417758,43.27503216709108,1989.7219348124095,1031.767008852113,992.526685097518,998.8426847805495
35.43876230800661,45.83759481387062,42.208625543335685,40.54706793623477,1041.0776309989064,1036.0114164878178,1052.9870241562753,1011.4741358937345
38.58107552927818,42.85713215127976,42.266309066900035,40.00094403459954,1022.6728490928657,992.8278345995295,1031.5076312983338,1000.7467937409108
43.72626112695782,38.75837725179119,42.47346612771205,41.62752344589572,980.0861020364656,968.8740696307906,986.3364008543298,1010.0446199778085
42.59782116060833,38.87622583973535,40.46581149037728,41.483343987654806,973.9618297800902,980.7448436037996,978.990136139417,1030.5162629256733
40.66398070415689,41.637002652759975,39.46674068717115,39.65541474690541,1024.0476061438508,1007.2650102812199,979.3142149325886,994.4223172184807
40.78513392558203,43.105681710671384,41.88787172608484,41.835526429731715,996.3255772667949,997.8394737324829,1006.0980362439766,1015.9864518688404
37.35844153459763,42.625992992286825,39.41623412577485,42.05402238579139,978.9828024367164,993.5100565996136,1012.4179694124272,2018.6471495496774
38.36832968260069,42.35262552537514,38.25706829786605,41.107650387810324,995.5097414644802,1009.8471447289247,1019.4361989652494,1014.6652815088064
39.16674745588742,45.12033133172544,39.0374939501904,42.69919621351984,1008.420921369924,2007.1233073218377,1047.1136979594544,1034.09420703752
34.727102275448274,48.1760383805802,42.10536450671633,41.52495467954722,1017.9382787793306,1008.2975628935785,2038.2763546851863,1053.7379283230543
37.39216357535899,45.820080763857945,42.35223626547992,42.88702822545703,1019.8070952954556,1005.4572437619424,995.9527704939526,1008.5042849174142
38.15936374744915,43.47979338735138,42.185377558896214,43.12951223367061,1018.0306224537896,997.5780426139856,1004.0014780987267,957.3473519230811
37.09219827066825,45.22094246130747,43.38814863466327,43.19423916852533,991.6169854985992,1005.6319645859533,982.4435842667407,1006.2254789756847
38.264551663934895,43.465535831812744,42.965476096994,42.56159359507001,1006.5085790606547,2022.2404367536894,972.2631532718258,1027.7350608385404
39.88428479349355,41.71657403820599,41.937921666259406,38.728384457161596,1005.7013716526751,1030.241376788107,947.1173657048002,1006.0748069385478
39.388380325406416,38.58956208141788,38.7595488118248,95.76503929756835,1006.2365356319854,989.1188958997607,983.4326814199006,1014.7862838352924
36.35708737770054,36.831452988817475,37.621349634616436,43.02923406680901,1028.0050662301617,986.2250563195499,1026.103970583261,1039.1694397267072
39.67534689238781,41.568616281106515,38.89863582081165,44.86042863706814,987.2843663745375,993.7590786253265,1013.2861566965709,1028.4194365473638
44.07296350249305,43.275850926226546,41.91990505010171,43.14994805269289,978.6012734937005,2007.7384663338808,980.5764498100261,1021.9544448104111
42.55339293294922,45.01128838299212,42.76987234494598,38.64361548457614,1007.364998301098,2004.373076212263,969.710174067146,1021.4535915481545
40.215983577379674,41.74831465273378,41.569311893751845,40.906377482010456,1004.988881966693,976.8066063178137,1974.908448644612,979.6404714757165
38.416877839617754,40.670140038010814,43.92187352579044,43.5728489046208,1011.1042992045875,980.0329071437029,990.1148825606559,1983.6545040922388
36.15410136678507,42.60626169836618,87.84390485895713,41.73750283092232,1991.5716641769136,997.6181607617233,1001.0963674916497,983.1400376658407
39.92761149950096,42.56166733927936,41.953684788845734,40.027587875696,1994.8916673488761,1006.2328935349685,1037.295662911036,1010.4056242801262
43.75093543984627,45.549057284834575,40.669094927070816,41.29935034818777,992.6877646826875,1960.2032820490904,1030.3770468546504,1017.8760947586859
37.49129747465788,45.07818065523956,41.85018761428004,44.07140547541962,1969.5126026592136,1022.4908132216458,1032.7766032298796,982.5705349932578
34.53186357609211,41.1180076984316,40.74454639463012,44.138018327507595,1004.3663165456626,1033.0725131593056,1048.3689353004347,964.2294644050045
36.81894678645274,41.29228790423727,40.75791650688355,85.81265128496531,2003.1641113343178,983.5192877250829,1030.675102616287,967.443573740373
37.57553422424404,45.40905627443287,41.33435249561285,41.43960371856066,1005.4824559744513,990.5955407853797,1008.9985490384188,998.5407786266123
40.29488440097382,45.33519188378922,37.87180580215731,42.35950092971465,979.8914434081785,1002.0181934342647,1010.2743257610673,1008.8540698014956
81.64651252483013,45.853845616899136,35.87298951863548,96.71967549086213,1995.7016964416155,997.0001886110106,999.8767925186864,967.6724467558249
40.80462967144959,47.98307372028485,40.47717281755445,36.89326262316002,1019.1329562911387,998.0144036527097,999.5079590857769,965.0993400360592
40.26833135972703,44.78537608245233,41.92565947090044,43.716865075659854,991.9031972696635,1003.265204634444,993.6022557232664,2001.6837059455665
33.89121657916669,42.69417634090351,38.34627213154923,45.20689732933622,1000.6374991862573,1942.3482221090142,992.8866309199993,986.0417942956232
38.28644743895078,42.3898489744013,38.5845462557924,40.23528443133214,1022.8556480748903,1985.1538567743853,1989.1989222475408,971.3636433594537
39.889663820787874,42.22335149949819,41.86733362192321,86.71098168809726,1020.6959152216093,987.1554530846629,987.1300528954143,988.066504168954
36.44968151007644,42.69336747563851,41.98171602586132,39.01240894475983,981.755935315569,1008.5302172626592,1012.7639678955902,979.9324422182071
38.419750373952766,41.44688747368137,39.18407757823272,42.261064509255185,965.9668690126359,1011.067092674957,1024.7174550377504,939.5572544828524
39.03391364871541,42.98015451000991,40.1611153492924,42.41493927719789,993.4714492438349,1003.8246760255413,1045.5092958440673,980.6066019159148
39.442170592058446,41.825156191858966,42.720082464254865,42.09719398893006,1006.868925943412,996.0554704751495,1021.8327456809964,1013.8126104938729
37.57153127419168,42.698667787567516,42.51427580842753,42.923864167243394,1022.8775551476391,1005.2391673854656,1013.9402954949394,989.5426949751576
32.49658857697168,47.58569058628763,41.69877327518499,40.62890464556048,1003.2210141059606,997.59214920092,990.1628765195194,976.5554305233047
35.91719852509123,45.57138202500859,43.94139762322813,39.975364411254475,1017.2861289789437,990.1754628723154,981.9901551105013,970.5299132587795
40.10442289919072,43.779364702762926,45.336132693356284,41.970473408042224,2015.0178851962241,1018.3689506254178,1012.112878230669,976.9240216879489
40.04631432105981,44.776297292547596,42.23102015579359,40.24583144131316,986.5823839439647,1026.54806138056,1001.3272887677613,1009.081669542518
40.58714069957625,43.16667195382756,41.6301132112004,42.2208383976391,966.1747524453344,1003.4524463467967,2102.7090561835007,1060.7086548767556
39.75280573610186,39.32029029424068,43.76428624743042,42.96777459341114,1017.6608337141653,986.6668898951011,1948.5351061205504,1048.068564156708
35.974954580027294,38.7980907829436,38.43630986136498,40.43519273456419,1030.2418216844615,974.4121416824396,1917.0117731283997,981.2529671704299
34.019067216311015,41.228438978871026,37.32397961000281,41.06205182927421,1015.8860778649312,1974.086182942414,1066.4581438984512,2007.6606043071733
35.52251404284789,40.34424947829726,41.93649634276217,40.55361764784231,2007.2943860149035,1028.626219223676,1009.3318511539348,1003.2754252627121
36.82725027749434,42.94698864853493,41.21063028453706,42.705930990316034,1007.547613105216,1007.052518811087,966.0284243712872,987.4902631163757
42.43441625687523,44.64982092354268,41.16843301573268,42.25428859655633,1005.7133908009962,1009.7156789394594,970.8096342414785,1011.9002290160255
39.87547455564539,40.665849509664014,40.52809797325663,40.754687552933476,970.0997224536495,1021.7794184787069,997.0498014339707,2002.8094213798045
35.515824126197245,40.98313184847732,40.08959858837645,42.33181524469225,998.3355431233188,1000.7278055519967,1988.6099423290714,1029.0355627557929
39.124721883047386,41.89100964818781,40.70891837585299,44.2498111887704,1034.241444408827,981.9641666284285,966.1626331107536,1028.3797422247803
38.86129985389756,42.70014964252702,41.73774069626295,44.960806219392026,995.09875372679,993.4746041398439,973.5077736553571,1011.1947299729418
32.19099978568565,44.7068623357454,41.73377272049038,41.14401618956627,984.0848730614455,986.4555039428108,997.7751376773589,1034.6636121301708
35.57710060359693,44.579592343161195,44.51883820444961,40.565546300065236,987.6896000332626,989.1581742645656,1010.9821593258582,1056.1013596646535
40.951205695037714,45.06341742287006,45.93095313515949,40.28725955646617,994.3038221530321,994.945556023278,989.1564663345694,1027.622466928021
38.08386291993846,45.940618903698194,47.10679759995021,39.64492297469831,1003.6094904103752,2003.6498028878686,1005.9604264874695,987.33741835696
37.56556448414162,45.70450513729796,50.19970293493596,39.547019729866605,980.1662366570914,999.2774782442214,1084.975606645035,2035.5556177696285
38.47213498085938,47.190892746394816,43.5383995269559,38.919814689393235,974.8499156469593,1037.7126930214936,1049.6804515255142,1029.510342500393
33.9195446784268,49.81843220269815,37.959078099985504,41.40906695297413,985.5805633871344,1034.9302210692465,963.9658610635091,990.5776218203468
39.23391107327389,44.15497917427794,36.17417349559347,44.60498616906412,978.3026078712159,985.8394038602673,1019.8263528145596,975.5537158061442
46.82953348713007,41.974486167639625,37.278346901222804,43.62594668865453,986.3439929635098,968.3325979884078,1046.9139844639221,986.0473064733537
41.392487080146026,43.76496681399066,40.600937196928555,41.352010713361764,994.1336434796576,982.4105379933624,1002.1560339414553,976.33393151957
38.25482670363681,44.52089835931841,39.448398968068965,40.77184698899151,996.6047438343545,998.2698636587143,984.9602214299891,1010.8272764096471
36.72386158834093,48.84071523907578,39.551758660971714,41.88420926490214,2040.652795690112,998.2470557589353,967.5164276556643,2056.6262345194937
37.644100267312474,45.02747945374804,41.13069529877467,41.59973689550501,1027.2271474606111,982.5495107595087,2017.2152767416721,1010.0094182203511
38.85124825336918,40.86671067833518,41.587297951388486,41.28525239790551,1000.8120517849698,971.0694294858561,994.7908762060272,984.6382679349992
37.87544866098695,41.27430968107044,41.631636106473735,42.972925804043655,2081.911971635744,978.8016504086152,1019.8686062000213,977.7781095277755
39.18681290806847,92.31700452758712,40.179026865509904,40.711017745181906,1032.2564470182435,1009.5686144451926,1014.0344517359197,1003.4089807571406
39.48306800374213,44.86799337383877,40.01583775965329,43.12516336952433,1018.0129112573861,1014.4602243717138,2083.4199055587715,970.7821070962307
37.55745667294671,42.69466864844538,42.00052542413031,40.99450115263937,2023.1620666042775,975.4902656150693,1028.9704493041231,1993.3964548404301
35.14422153526131,41.06866474480859,43.82876496017302,37.30697598385855,1018.0715644076013,974.2982440071808,1016.9133977212124,961.1267519891638
40.89859217588538,42.43647706073551,47.56904459650039,42.33574539227106,999.3843087243654,1001.1457647513666,1006.0347359724793,963.7750490427607
